"","time","pop","ind","mass","measurementInterval","dayMeasure","forkLength","totalLength","stdlen","meanCsizeDorsal","meanCsizeSide"
"297","C","CEC",27,3.983,5,14,6.1,7.32,6.1,1.82345960334073,8.44768252714183
"298","C","CEC",28,7.379,5,14,7.86,9.34,7.86,2.29105376962792,7.80954746500671
"299","C","CEC",29,3.691,5,14,6.06,7.23,6.06,1.86613964596222,9.89126282161107
"300","C","CEC",30,2.853,5,14,5.81,6.95,5.81,1.75284722913523,8.87401598465502
"301","C","MSK",31,15.564,6,21,9.45,11.11,9.45,3.1078316839443,8.05169162291197
"302","C","MSK",32,8.747,6,21,7.74,9.12,7.74,2.43796400937732,10.5669891538597
"303","C","MSK",33,6.54,6,21,7.69,9.18,7.69,2.31052500928355,11.5927378158491
"304","C","MSK",34,12.044,6,21,8.6,10.12,8.6,2.8428927414894,9.15122123339157
"305","C","MSK",35,4.19,6,21,6.17,7.31,6.17,1.9096770359673,9.09150404576121
"306","C","MSK",36,2.409,6,21,5.16,6.12,5.16,1.56564296537422,10.5332975616246
"307","C","MSK",37,3.765,6,21,5.94,7.1,5.94,1.7833665003242,9.43511669310039
"308","C","MSK",38,16.586,6,21,9.34,10.97,9.34,2.99757967345671,9.10607581173286
"309","C","MSK",39,8.681,6,21,8.08,9.51,8.08,2.57376754211411,12.0661075256639
"310","C","MSK",40,7.341,6,21,7.08,8.42,7.08,2.33820979824243,8.00621287537787
"311","C","MSK",41,5.27,6,21,6.85,8.23,6.85,2.03985835073706,10.4576794894895
"312","C","MSK",42,5.1,6,21,6.5,7.66,6.5,1.94975978516468,9.89335101503621
"313","C","MSK",43,7.109,6,21,7.72,9.06,7.72,2.40564376970051,8.9027663874573
"314","C","MSK",44,2.917,6,21,5.77,6.89,5.77,1.81280260983909,8.3215736523615
"315","C","MSK",45,5.017,6,21,6.95,8.26,6.95,2.07775577926148,11.7370189805476
"316","C","MSK",46,15.03,6,21,9.58,11.16,9.58,2.97671376185485,8.76701212204825
"317","C","MSK",47,6.419,6,21,7.12,8.43,7.12,2.14352722310658,11.4263524902296
"318","C","MSK",48,5.657,6,21,6.96,8.15,6.96,2.08147949982704,8.13791107128905
"319","C","MSK",49,5.705,6,21,6.98,8.26,6.98,2.17611037555584,8.89096484519624
"320","C","MSK",50,16.066,6,21,9.14,10.81,9.14,2.91734984679435,10.1815622883178
"321","C","MSK",51,21.915,6,21,10.81,12.36,10.81,3.32663104263709,9.96132742185524
"322","C","MSK",52,4.028,6,21,6.23,7.42,6.23,1.82930620588779,11.4376062960739
"323","C","MSK",53,10.053,6,21,7.7,9.2,7.7,2.45629445889168,9.30404742422414
"324","C","MSK",54,9.28,6,21,8.44,9.92,8.44,2.63377331213156,8.03025178154498
"325","C","MSK",55,9.07,6,21,7.88,9.42,7.88,2.37558830474063,10.958144779816
"326","C","MSK",56,7.05,6,21,7.08,8.45,7.08,2.23030124719192,11.0301877785409
"327","C","MSK",57,3.912,6,21,6.25,7.33,6.25,1.90970535322289,8.55298935954124
"328","C","MSK",58,2.996,6,21,5.83,6.79,5.83,1.72917862947432,10.7761790497635
"329","C","MSK",59,6.487,6,21,7.06,8.29,7.06,2.18670439370866,8.53861748206595
"330","C","MSK",60,4.042,6,21,6.49,7.78,6.49,1.96457476520787,7.87981696351779
"331","C","CEC",1,3.525,6,21,5.74,7.07,5.74,1.84530837509117,13.321382010511
"332","C","CEC",2,6.826,6,21,7.55,9.05,7.55,2.33307484676219,10.7316169768824
"333","C","CEC",3,9.799,6,21,8.3,9.85,8.3,2.58312564834804,10.5507619455429
"334","C","CEC",4,4.502,6,21,6.53,7.75,6.53,2.04883034135326,12.1817827863654
"335","C","CEC",5,4.356,6,21,6.38,7.61,6.38,2.0245278325221,8.72272535005393
"336","C","CEC",6,6.924,6,21,7.56,9.09,7.56,2.29618254902111,7.10295633831026
"337","C","CEC",7,4.79,6,21,6.64,7.96,6.64,2.05701329548716,8.15043584167782
"338","C","CEC",8,4.568,6,21,6.66,7.93,6.66,2.01950254997814,13.1114750939188
"339","C","CEC",9,10.464,6,21,8.7,10.41,8.7,2.69610198482126,11.3683994619727
"340","C","CEC",10,3.047,6,21,5.77,6.9,5.77,1.77780638465372,10.1838900567892
"341","C","CEC",11,6.903,6,21,7.37,8.65,7.37,2.25995688216963,9.53512252861862
"342","C","CEC",12,6.026,6,21,7,8.38,7,2.25865956423416,8.9820532591967
"343","C","CEC",13,3.975,6,21,6.38,7.66,6.38,1.9873105845369,10.5429716723033
"344","C","CEC",14,3.53,6,21,6.04,7.29,6.04,1.79141587777894,7.81643852485964
"345","C","CEC",15,9.797,6,21,8.54,10.06,8.54,2.6825603748804,9.65930880704441
"346","C","CEC",16,3.823,6,21,6.26,7.42,6.26,1.83174834675804,13.242983292907
"347","C","CEC",17,9.53,6,21,8.04,9.75,8.04,2.65556776205343,9.95319608227361
"348","C","CEC",18,3.446,6,21,6.01,7.2,6.01,1.87670634161258,9.60007077063857
"349","C","CEC",19,4.881,6,21,6.45,7.77,6.45,2.04516502929279,9.67105507827488
"350","C","CEC",20,6.741,6,21,7.54,9.01,7.54,2.44557838642151,12.6676129538108
"351","C","CEC",21,5.674,6,21,7.28,8.76,7.28,2.26941024272627,15.0016204183959
"352","C","CEC",22,9.034,6,21,8.07,9.54,8.07,2.64290213033209,8.33585163089828
"353","C","CEC",23,4.799,6,21,6.77,8.08,6.77,2.01346661019377,10.6061690855461
"354","C","CEC",24,3.534,6,21,5.8,7,5.8,1.82775265460891,11.7387895746653
"355","C","CEC",25,7.771,6,21,7.77,9.31,7.77,2.40705720884811,11.0501537696764
"356","C","CEC",26,7.444,6,21,7.88,9.39,7.88,2.48313188435711,10.1361950077317
"357","C","CEC",27,3.978,6,21,6.14,7.34,6.14,1.84399335584171,8.33940186981069
"358","C","CEC",28,7.3,6,21,7.9,9.34,7.9,2.35423813850499,7.82568732712569
"359","C","CEC",29,3.64,6,21,6.08,7.22,6.08,1.85960559452731,9.87331177531494
"360","C","CEC",30,2.814,6,21,5.83,6.96,5.83,1.76232720103129,8.87996169459232
"361","C","MSK",31,15.166,7,28,9.41,11.09,9.41,3.12072126085308,8.05416326354793
"362","C","MSK",32,8.52,7,28,7.79,9.13,7.79,2.41507494337906,10.5747678395999
"363","C","MSK",33,6.44,7,28,7.65,9.05,7.65,2.28985003259333,11.543422341442
"364","C","MSK",34,12.01,7,28,8.58,10.08,8.58,2.81075047004464,9.13336560071756
"365","C","MSK",35,4.143,7,28,6.21,7.29,6.21,1.89670120618635,9.00881130522329
"366","C","MSK",36,2.34,7,28,5.18,6.15,5.18,1.54869959863225,10.4991166050078
"367","C","MSK",37,3.692,7,28,5.98,7.04,5.98,1.77538853671638,9.38522240352006
"368","C","MSK",38,16.267,7,28,9.31,10.9,9.31,2.97718094740924,9.09083852723339
"369","C","MSK",39,8.66,7,28,8.05,9.49,8.05,2.58098947788796,12.0338711466875
"370","C","MSK",40,7.226,7,28,7.11,8.42,7.11,2.33840459720372,8.00568393840723
"371","C","MSK",41,5.223,7,28,6.89,8.2,6.89,2.04001954937607,10.3846345838659
"372","C","MSK",42,5.056,7,28,6.47,7.63,6.47,1.89884850913161,9.91307897815433
"373","C","MSK",43,6.98,7,28,7.64,9.06,7.64,2.35644946607429,8.90419352244373
"374","C","MSK",44,2.832,7,28,5.79,6.87,5.79,1.79479827210164,8.29531857190366
"375","C","MSK",45,5.006,7,28,6.96,8.3,6.96,2.05826431206458,11.6870009680352
"376","C","MSK",46,14.929,7,28,9.51,11.14,9.51,2.93606352630686,8.86928321755401
"377","C","MSK",47,6.334,7,28,7.14,8.4,7.14,2.12402491624479,11.4321249813146
"378","C","MSK",48,5.652,7,28,6.91,8.16,6.91,2.04926645735032,8.12732894859814
"379","C","MSK",49,5.662,7,28,6.93,8.2,6.93,2.14726147524938,8.90120500768665
"380","C","MSK",50,15.818,7,28,9.08,10.78,9.08,2.80985424139628,10.0664035312691
"381","C","MSK",51,21.512,7,28,10.57,12.19,10.57,3.29520797024238,9.90909799497796
"382","C","MSK",52,3.94,7,28,6.18,7.4,6.18,1.80825398760259,11.3876638580346
"383","C","MSK",53,9.987,7,28,7.66,9.12,7.66,2.43116100462555,9.29549942055058
"384","C","MSK",54,9.191,7,28,8.4,9.87,8.4,2.62212286395369,8.1016566781464
"385","C","MSK",55,8.91,7,28,7.88,9.39,7.88,2.3360785753542,10.9323461763566
"386","C","MSK",56,6.948,7,28,7.1,8.47,7.1,2.17766132722506,11.0332740555823
"387","C","MSK",57,3.893,7,28,6.17,7.31,6.17,1.89780671648269,8.55639764939802
"388","C","MSK",58,2.921,7,28,5.77,6.75,5.77,1.74375833347148,10.6928925787606
"389","C","MSK",59,6.337,7,28,6.97,8.26,6.97,2.17242256370686,8.48542242347345
"390","C","MSK",60,3.948,7,28,6.43,7.75,6.43,1.9177987829907,7.91021276729398
"391","C","CEC",1,3.44,7,28,5.75,7.06,5.75,1.7802394334442,13.3210438245449
"392","C","CEC",2,6.715,7,28,7.53,9.03,7.53,2.32407553201263,10.7382334721446
"393","C","CEC",3,9.671,7,28,8.28,9.88,8.28,2.54510763012691,10.5655086435326
"394","C","CEC",4,4.414,7,28,6.52,7.78,6.52,2.02006822839191,12.1633700150571
"395","C","CEC",5,4.278,7,28,6.35,7.61,6.35,2.03542246451462,8.76005893708017
"396","C","CEC",6,6.831,7,28,7.62,9.09,7.62,2.30466280326529,7.17632291899025
"397","C","CEC",7,4.7,7,28,6.7,8,6.7,2.046702259845,8.13081926209563
"398","C","CEC",8,4.555,7,28,6.63,7.93,6.63,2.00638536902188,13.1419677054833
"399","C","CEC",9,10.223,7,28,8.7,10.34,8.7,2.66997640821294,11.3768393541899
"400","C","CEC",10,3.032,7,28,5.73,6.9,5.73,1.79835122745113,10.1499432887517
"401","C","CEC",11,6.727,7,28,7.34,8.64,7.34,2.27205719002341,9.62935396816542
"402","C","CEC",12,5.913,7,28,7.03,8.42,7.03,2.22192632064684,8.96783503205908
"403","C","CEC",13,3.945,7,28,6.4,7.63,6.4,1.97960040089592,10.5358898641153
"404","C","CEC",14,3.515,7,28,6.04,7.28,6.04,1.77933691807371,7.82653521694106
"405","C","CEC",15,9.714,7,28,8.56,10.03,8.56,2.67592469094149,9.69835463152956
"406","C","CEC",16,3.805,7,28,6.29,7.49,6.29,1.8633128535625,13.1825696514942
"407","C","CEC",17,9.293,7,28,8.11,9.82,8.11,2.65122562434268,9.89932431053244
"408","C","CEC",18,3.404,7,28,6.02,7.22,6.02,1.86860654742309,9.58541729348989
"409","C","CEC",19,4.86,7,28,6.37,7.77,6.37,2.060736101533,9.69683550064206
"410","C","CEC",20,6.66,7,28,7.51,8.98,7.51,2.45058820605104,12.6208760515877
"411","C","CEC",21,5.585,7,28,7.27,8.73,7.27,2.26682486828324,14.9103532089436
"412","C","CEC",22,8.892,7,28,8.1,9.62,8.1,2.60111835196136,8.40777484467416
"413","C","CEC",23,4.712,7,28,6.76,8.09,6.76,1.98996358165665,10.5980398112172
"414","C","CEC",24,3.495,7,28,5.83,7.02,5.83,1.82459489475864,11.7167626551452
"415","C","CEC",25,7.815,7,28,7.72,9.29,7.72,2.39245385049432,11.0568189341538
"416","C","CEC",26,7.364,7,28,7.88,9.36,7.88,2.47501655920226,10.1395992226261
"417","C","CEC",27,3.901,7,28,6.17,7.38,6.17,1.85807649077883,8.35469251095408
"418","C","CEC",28,7.088,7,28,7.88,9.32,7.88,2.37184017339341,7.80201258237078
"419","C","CEC",29,3.592,7,28,6.04,7.22,6.04,1.85870228052662,9.86040304963033
"420","C","CEC",30,2.779,7,28,5.83,6.97,5.83,1.77263954681471,8.8301135454912
"421","C","MSK",31,15.31,8,35,9.45,11.14,9.45,3.10050654566369,8.03126047464111
"422","C","MSK",32,8.624,8,35,7.77,9.12,7.77,2.44220413079524,10.5274859580183
"423","C","MSK",33,6.403,8,35,7.7,9.08,7.7,2.29400105792746,11.4803947356758
"424","C","MSK",34,11.908,8,35,8.67,10.14,8.67,2.81028804313503,9.12862473915906
"425","C","MSK",35,4.127,8,35,6.24,7.3,6.24,1.9118510156545,8.98975949186909
"426","C","MSK",36,2.36,8,35,5.18,6.17,5.18,1.57402183640878,10.4275585614735
"427","C","MSK",37,3.689,8,35,6.02,7.04,6.02,1.77984081435184,9.40656886153611
"428","C","MSK",38,16.224,8,35,9.28,10.93,9.28,2.98629072634756,9.08042220477615
"429","C","MSK",39,8.629,8,35,8.06,9.51,8.06,2.55559917290075,12.0634402614741
"430","C","MSK",40,7.243,8,35,7.11,8.38,7.11,2.33832255632893,7.98130317679047
"431","C","MSK",41,5.193,8,35,6.88,8.16,6.88,2.0466225549899,10.4024570210212
"432","C","MSK",42,4.939,8,35,6.96,7.71,6.96,1.93207536216904,9.88489699438847
"433","C","MSK",43,7.03,8,35,7.67,9.01,7.67,2.39181713455306,8.92689592215044
"434","C","MSK",44,2.853,8,35,5.8,6.87,5.8,1.83457687962478,8.28628382191059
"435","C","MSK",45,4.95,8,35,7.07,8.29,7.07,2.07765366652547,11.6565848525921
"436","C","MSK",46,14.755,8,35,9.52,11.1,9.52,2.91267971482937,8.88089597106173
"437","C","MSK",47,6.337,8,35,7.16,8.38,7.16,2.12590781443734,11.4285155175933
"438","C","MSK",48,5.637,8,35,6.99,8.14,6.99,2.1194815489124,8.16906802985384
"439","C","MSK",49,5.699,8,35,6.99,8.23,6.99,2.1525702429679,8.86203055271722
"440","C","MSK",50,15.767,8,35,9.13,10.76,9.13,2.83249540821298,10.172190979031
"441","C","MSK",51,20.7,8,35,10.8,12.36,10.8,3.31979222238299,9.90377776621336
"442","C","MSK",52,3.959,8,35,6.22,7.44,6.22,1.77013025525941,11.3523107363522
"443","C","MSK",53,9.995,8,35,7.64,9.1,7.64,2.45455592345302,9.23465133155099
"444","C","MSK",54,9.211,8,35,8.46,9.94,8.46,2.61515652561332,8.07931652368419
"445","C","MSK",55,8.95,8,35,7.92,9.42,7.92,2.33975491638431,10.8998179976624
"446","C","MSK",56,6.982,8,35,7.11,8.49,7.11,2.23669827263214,10.975440236279
"447","C","MSK",57,3.884,8,35,6.2,7.32,6.2,1.89189331957801,8.50113420341691
"448","C","MSK",58,2.976,8,35,5.79,6.77,5.79,1.75438034015967,10.7091030961167
"449","C","MSK",59,6.317,8,35,7.06,8.34,7.06,2.16398014231282,8.53684775252717
"450","C","MSK",60,4.091,8,35,6.56,7.8,6.56,1.89516891734584,7.96191152590672
"451","C","CEC",1,3.503,8,35,5.79,7.05,5.79,1.76522274331925,13.3338960682219
"452","C","CEC",2,6.813,8,35,7.54,8.97,7.54,2.36358471632526,10.8655877337376
"453","C","CEC",3,9.716,8,35,8.25,9.8,8.25,2.60276191450914,10.5205605001572
"454","C","CEC",4,4.451,8,35,6.55,7.72,6.55,2.03639324297745,12.1774268405803
"455","C","CEC",5,4.312,8,35,6.37,7.61,6.37,2.02343673132277,8.74700577199703
"456","C","CEC",6,6.852,8,35,7.62,9.03,7.62,2.3271202419541,7.16610216021811
"457","C","CEC",7,4.747,8,35,6.65,7.93,6.65,2.08422399946799,8.11658485728857
"458","C","CEC",8,4.573,8,35,6.61,7.9,6.61,2.0153678245417,13.0573966936594
"459","C","CEC",9,10.328,8,35,8.74,10.38,8.74,2.69116484886673,11.3331245962731
"460","C","CEC",10,2.994,8,35,5.71,6.86,5.71,1.79236213059682,10.1582498697798
"461","C","CEC",11,6.753,8,35,7.41,8.72,7.41,2.28360033998921,9.51924586680495
"462","C","CEC",12,5.99,8,35,7.02,8.38,7.02,2.25236541939682,8.99426677852533
"463","C","CEC",13,3.894,8,35,6.48,7.69,6.48,2.00490502799888,10.4450857461179
"464","C","CEC",14,3.501,8,35,6.03,7.28,6.03,1.8119085385553,7.83895878224787
"465","C","CEC",15,9.746,8,35,8.47,9.97,8.47,2.6653049290811,9.75870192055524
"466","C","CEC",16,3.808,8,35,6.34,7.47,6.34,1.84452933405112,13.1037547686981
"467","C","CEC",17,9.413,8,35,8.12,9.8,8.12,2.66980389694349,9.8729698015874
"468","C","CEC",18,3.396,8,35,6.03,7.25,6.03,1.86428155088074,9.58643548008836
"469","C","CEC",19,4.86,8,35,6.38,7.79,6.38,2.07841360989278,9.6654340209041
"470","C","CEC",20,6.64,8,35,7.57,9,7.57,2.41774982973983,12.6234714964739
"471","C","CEC",21,5.611,8,35,7.26,8.74,7.26,2.29191432752277,14.9071321461121
"472","C","CEC",22,8.886,8,35,8.16,9.56,8.16,2.64279418102135,8.39344902861935
"473","C","CEC",23,4.728,8,35,6.74,8.05,6.74,1.99148599429613,10.5496336083075
"474","C","CEC",24,3.515,8,35,5.86,7.02,5.86,1.82154259952283,11.7244041516622
"475","C","CEC",25,7.812,8,35,7.71,9.27,7.71,2.40394283414027,11.054245642061
"476","C","CEC",26,7.414,8,35,7.85,9.31,7.85,2.49240327564095,10.1358171254159
"477","C","CEC",27,3.93,8,35,6.15,7.34,6.15,1.84027666050916,8.35114940150542
"478","C","CEC",28,7.06,8,35,7.91,9.35,7.91,2.42021765041519,7.82778935226526
"479","C","CEC",29,3.575,8,35,6.11,7.26,6.11,1.87152161559603,9.8889946335305
"480","C","CEC",30,2.793,8,35,5.82,6.96,5.82,1.75344066134185,8.9274423705029
"481","C","MSK",31,15.1,9,42,9.42,11.06,9.42,3.10325344731314,8.04801386936952
"482","C","MSK",32,8.432,9,42,7.75,9.08,7.75,2.46591232250762,10.5216000102209
"483","C","MSK",33,6.424,9,42,7.74,9.08,7.74,2.28312832013863,11.4738435058292
"484","C","MSK",34,11.812,9,42,8.61,10.15,8.61,2.81028804313503,9.13147856357259
"485","C","MSK",35,4.148,9,42,6.24,7.28,6.24,1.91624079137208,9.00113464556907
"486","C","MSK",36,2.352,9,42,5.18,6.17,5.18,1.55875688896433,10.4011421290661
"487","C","MSK",37,3.662,9,42,5.93,7,5.93,1.78722321168285,9.39725579237356
"488","C","MSK",38,16.061,9,42,9.36,10.93,9.36,2.99607120523747,9.10236744828734
"489","C","MSK",39,8.62,9,42,8.06,9.46,8.06,2.5674540529624,12.0767968549614
"490","C","MSK",40,7.292,9,42,7.09,8.38,7.09,2.34694988034887,7.95586342855902
"491","C","MSK",41,5.13,9,42,6.96,8.23,6.96,2.02257879074979,10.4008839679883
"492","C","MSK",42,4.962,9,42,6.51,7.67,6.51,1.96020082086614,9.91785651888557
"493","C","MSK",43,6.99,9,42,7.65,9.04,7.65,2.42564844128381,8.84604311844018
"494","C","MSK",44,2.76,9,42,5.76,6.96,5.76,1.79401881367611,8.30424633181977
"495","C","MSK",45,4.889,9,42,7,8.29,7,2.07428544792066,11.5535796002413
"496","C","MSK",46,14.85,9,42,9.53,11.1,9.53,2.90725470984021,8.74755842074728
"497","C","MSK",47,6.23,9,42,7.16,8.4,7.16,2.12679024882611,11.3384913731744
"498","C","MSK",48,5.52,9,42,6.95,8.09,6.95,2.11321281703169,8.16066690011999
"499","C","MSK",49,5.648,9,42,6.98,8.24,6.98,2.14653721942439,8.84908759798437
"500","C","MSK",50,15.715,9,42,9.08,10.74,9.08,2.82494075793661,10.1366043012813
"501","C","MSK",51,21.078,9,42,10.69,12.19,10.69,3.24923044214148,9.88710332595247
"502","C","MSK",52,3.968,9,42,6.24,7.44,6.24,1.82529134167782,11.4104398066294
"503","C","MSK",53,9.993,9,42,7.64,9.07,7.64,2.44320116854041,9.166023510118
"504","C","MSK",54,8.991,9,42,8.45,9.94,8.45,2.63351129364657,8.08270585196618
"505","C","MSK",55,8.812,9,42,7.9,9.39,7.9,2.35867753870697,10.9000823931144
"506","C","MSK",56,6.022,9,42,7.12,8.46,7.12,2.2567483685271,10.9687151470454
"507","C","MSK",57,3.9,9,42,6.21,7.25,6.21,1.88894611154294,8.54939226127933
"508","C","MSK",58,2.927,9,42,5.76,6.73,5.76,1.74003445372409,10.7211872843305
"509","C","MSK",59,6.217,9,42,7.06,8.34,7.06,2.15519692844353,8.54560493783815
"510","C","MSK",60,3.986,9,42,6.53,7.76,6.53,1.93759739096174,7.96725551408571
"511","C","CEC",1,3.453,9,42,5.79,7.1,5.79,1.82898622820116,13.2860233935584
"512","C","CEC",2,6.74,9,42,7.53,9.01,7.53,2.36053271299743,10.798607889271
"513","C","CEC",3,9.572,9,42,8.24,9.74,8.24,2.61527113736542,10.5819136566755
"514","C","CEC",4,4.35,9,42,6.58,7.78,6.58,2.03255326168354,12.1601679898515
"515","C","CEC",5,4.286,9,42,6.4,7.6,6.4,2.02622953112481,8.74476258011073
"516","C","CEC",6,6.735,9,42,7.58,8.95,7.58,2.3219462082994,7.09927043609453
"517","C","CEC",7,4.659,9,42,6.69,7.96,6.69,2.07511031780305,8.09384817380815
"518","C","CEC",8,4.49,9,42,6.66,7.92,6.66,2.01775894778478,13.1910222712153
"519","C","CEC",9,10.23,9,42,8.37,10.38,8.37,2.69535454429752,11.3253038293724
"520","C","CEC",10,2.92,9,42,5.73,6.87,5.73,1.78919352316747,10.234807354214
"521","C","CEC",11,6.697,9,42,7.4,8.68,7.4,2.27095812871496,9.5641772553704
"522","C","CEC",12,5.894,9,42,7.03,8.4,7.03,2.23646981870014,9.02094035329734
"523","C","CEC",13,3.88,9,42,6.41,7.64,6.41,2.01639535960554,10.4918280901707
"524","C","CEC",14,3.42,9,42,6.04,7.28,6.04,1.78696431761398,7.82363213082224
"525","C","CEC",15,9.487,9,42,8.45,9.94,8.45,2.65847790046985,9.72927608206353
"526","C","CEC",16,3.776,9,42,6.31,7.46,6.31,1.85894069054805,13.2213549271533
"527","C","CEC",17,9.165,9,42,8.7,9.85,8.7,2.66347959449807,9.87738668890558
"528","C","CEC",18,3.342,9,42,6.05,7.19,6.05,1.88580771890906,9.60198702608787
"529","C","CEC",19,4.81,9,42,6.4,7.77,6.4,2.08368036737578,9.673622189259
"530","C","CEC",20,6.513,9,42,7.54,8.99,7.54,2.4064618818094,12.5802160916632
"531","C","CEC",21,5.541,9,42,7.22,8.74,7.22,2.28296039630754,14.9019395341566
"532","C","CEC",22,8.89,9,42,8.15,9.62,8.15,2.66771786336047,8.40882746881404
"533","C","CEC",23,4.706,9,42,6.73,8.03,6.73,1.99924383569392,10.5721984420904
"534","C","CEC",24,3.487,9,42,5.83,7.02,5.83,1.81383103776551,11.7198069351625
"535","C","CEC",25,7.764,9,42,7.73,9.27,7.73,2.44741851291481,11.0266938372647
"536","C","CEC",26,7.309,9,42,7.86,9.42,7.86,2.49851607628938,10.1701544470147
"537","C","CEC",27,3.856,9,42,6.17,7.4,6.17,1.8704005482787,8.37027584222114
"538","C","CEC",28,6.991,9,42,7.82,9.27,7.82,2.4009481780178,7.7685851540899
"539","C","CEC",29,3.57,9,42,6.1,7.24,6.1,1.87929876346802,9.9026385597355
"540","C","CEC",30,2.77,9,42,5.83,6.98,5.83,1.75987356509599,8.94904948778435
"541","C","MSK",31,15.03,10,49,9.41,11.08,9.41,3.10325344731314,8.04685989306191
"542","C","MSK",32,8.602,10,49,7.8,9.1,7.8,2.46963236991154,10.5022981612707
"543","C","MSK",33,6.407,10,49,7.7,9.1,7.7,2.28716837596699,11.4885633482272
"544","C","MSK",34,11.83,10,49,8.62,10.14,8.62,2.81357712196989,9.15093085558974
"545","C","MSK",35,4.135,10,49,6.2,7.28,6.2,1.91296798632672,8.99862793708391
"546","C","MSK",36,2.351,10,49,5.2,6.17,5.2,1.56074251491345,10.4072536135238
"547","C","MSK",37,3.642,10,49,5.96,7.04,5.96,1.78680773665971,9.39218068905018
"548","C","MSK",38,15.957,10,49,9.32,10.94,9.32,2.98843166798336,9.0832254121054
"549","C","MSK",39,8.625,10,49,8.09,9.46,8.09,2.5587682366387,12.0572728094228
"550","C","MSK",40,7.303,10,49,7.1,8.4,7.1,2.34618673614553,7.95188671589942
"551","C","MSK",41,5.133,10,49,6.96,8.23,6.96,2.0316085953019,10.4566261100267
"552","C","MSK",42,4.97,10,49,6.5,7.69,6.5,1.94844819969987,9.89141557946646
"553","C","MSK",43,6.983,10,49,7.68,9.04,7.68,2.41558372371084,8.82013429730861
"554","C","MSK",44,2.8,10,49,5.76,6.93,5.76,1.81957024589786,8.30594500645996
"555","C","MSK",45,4.87,10,49,7.02,8.3,7.02,2.07216038399133,11.6259936291496
"556","C","MSK",46,14.704,10,49,9.52,11.11,9.52,2.92318994852798,8.80901059638609
"557","C","MSK",47,6.258,10,49,7.14,8.37,7.14,2.11411263139088,11.3976644629417
"558","C","MSK",48,5.464,10,49,6.99,8.11,6.99,2.10059905698385,8.22663940652494
"559","C","MSK",49,5.623,10,49,6.98,8.25,6.98,2.13051661140446,8.86941974809011
"560","C","MSK",50,15.668,10,49,9.06,10.72,9.06,2.82480090137074,10.1141630073948
"561","C","MSK",51,20.786,10,49,10.68,12.2,10.68,3.26048020900798,9.90591283015095
"562","C","MSK",52,3.937,10,49,6.22,7.45,6.22,1.80616583666422,11.4535700030494
"563","C","MSK",53,10.024,10,49,7.68,9.1,7.68,2.46498602648836,9.29899713609235
"564","C","MSK",54,9.147,10,49,8.43,9.92,8.43,2.65592853733656,8.07009556401264
"565","C","MSK",55,8.81,10,49,7.9,9.38,7.9,2.37585644916034,10.9634963882365
"566","C","MSK",56,7.016,10,49,7.12,8.46,7.12,2.25233045401918,11.011154350082
"567","C","MSK",57,3.916,10,49,6.19,7.26,6.19,1.90628716052999,8.50694615210739
"568","C","MSK",58,2.955,10,49,5.78,6.74,5.78,1.73015691524674,10.7600651485253
"569","C","MSK",59,6.29,10,49,7.08,8.34,7.08,2.15164770854449,8.5273824524509
"570","C","MSK",60,3.908,10,49,6.5,7.77,6.5,1.96362420300157,7.91969051953759
"571","C","CEC",1,3.487,10,49,5.76,7.08,5.76,1.80091472652311,13.2741632671484
"572","C","CEC",2,6.77,10,49,7.5,8.97,7.5,2.34474356649697,10.8314234992544
"573","C","CEC",3,9.646,10,49,8.2,9.74,8.2,2.60485771201726,10.5810775614913
"574","C","CEC",4,4.39,10,49,6.54,7.76,6.54,2.03667643552951,12.1902243709344
"575","C","CEC",5,4.252,10,49,6.38,7.58,6.38,1.99540229811654,8.71510032031611
"576","C","CEC",6,6.754,10,49,7.58,8.96,7.58,2.30890201175351,7.11139287723072
"577","C","CEC",7,4.695,10,49,6.68,7.94,6.68,2.05799243923008,8.1220396580795
"578","C","CEC",8,4.488,10,49,6.65,7.91,6.65,2.019637266649,13.2243733047895
"579","C","CEC",9,10.216,10,49,8.4,10.36,8.4,2.69011321556586,11.3724744346882
"580","C","CEC",10,2.968,10,49,5.72,6.85,5.72,1.77448145585848,10.193140502999
"581","C","CEC",11,6.718,10,49,7.39,8.67,7.39,2.27936462340545,9.56610402339516
"582","C","CEC",12,5.926,10,49,7.03,8.4,7.03,2.21813580795305,8.99003814244836
"583","C","CEC",13,3.84,10,49,6.4,7.63,6.4,1.98102127810553,10.5230248283948
"584","C","CEC",14,3.46,10,49,6.02,7.27,6.02,1.76089675958624,7.85840287248963
"585","C","CEC",15,9.565,10,49,8.49,9.95,8.49,2.66003899007495,9.72484135486745
"586","C","CEC",16,3.735,10,49,6.3,7.46,6.3,1.85853433595762,13.1312025972113
"587","C","CEC",17,9.27,10,49,8.17,9.83,8.17,2.64588162549753,9.83561482424129
"588","C","CEC",18,3.41,10,49,6.05,7.2,6.05,1.8537010935509,9.58382729865636
"589","C","CEC",19,4.79,10,49,6.43,7.79,6.43,2.08900007393211,9.6826656067303
"590","C","CEC",20,6.628,10,49,7.55,8.98,7.55,2.40908045571651,12.4889761100555
"591","C","CEC",21,5.6,10,49,7.26,8.73,7.26,2.29493707747905,14.8487644335409
"592","C","CEC",22,8.922,10,49,8.11,9.6,8.11,2.63628154624884,8.36507034983205
"593","C","CEC",23,4.75,10,49,6.71,8.02,6.71,2.02345215994838,10.6069556192912
